sentiment,tweet_id,date,flag,user,content
4,1834670342,Mon May 18 03:48:19 PDT 2009,NO_QUERY,AfricanShea,"['ginaxnicole', 'havana', 'cut', 'question', 'ask', 'die', 'ask']"
0,2284775679,Mon Jun 22 14:18:04 PDT 2009,NO_QUERY,grydah,"['sure', 'hang', 'tonight', 'arclyte', 'amp', 'createlaughter', 'study', 'compensate', 'pick', 'catgut', 'httptwitpiccomrly']"
4,1986425676,Sun May 31 18:49:09 PDT 2009,NO_QUERY,devvvblaaad,"['eyyyyyyyy', 'iambrrittannyy', 'follow']"
0,2177129004,Mon Jun 15 05:30:32 PDT 2009,NO_QUERY,Joulez217,"['stupid', 'god', 'damn', 'add', 'fig', 'thing', 'happy']"
4,2175460044,Mon Jun 15 01:02:53 PDT 2009,NO_QUERY,ClaireBear92,"['finish', 'homework', 'english', 'leave']"
4,1979067662,Sun May 31 01:30:23 PDT 2009,NO_QUERY,RochieJade,"['love', 'blame', 'love', 'life']"
4,1880355593,Fri May 22 00:57:08 PDT 2009,NO_QUERY,shiftstigma,"['inequalities', 'ooh', 'cheer', 'realise', 'site']"
0,2058007457,Sat Jun 06 14:05:06 PDT 2009,NO_QUERY,LauraOHH2315,"['feel', 'like', 'fall', 'apart', 'dont', 'know', 'stand', 'anymore', 'need', 'way', 'scar']"
0,2257051682,Sat Jun 20 13:43:08 PDT 2009,NO_QUERY,immadeofwaxkaty,"['jessicore', 'wish', 'id', 'friend', 'clue']"
0,2251866766,Sat Jun 20 04:49:00 PDT 2009,NO_QUERY,MangoTangomakeu,"['wed', 'morning', 'thunder', 'amp', 'pour', 'rain', 'great', 'day', 'bride']"
0,1881132116,Fri May 22 03:42:29 PDT 2009,NO_QUERY,duncanfischer,"['apple', 'farm']"
0,1759115031,Sun May 10 18:29:45 PDT 2009,NO_QUERY,anirbaz,"['lab', 'osteo', 'bore']"
4,1833556270,Sun May 17 23:40:14 PDT 2009,NO_QUERY,Broskt,"['dragon', 'dream', 'girl']"
0,2177007813,Mon Jun 15 05:15:05 PDT 2009,NO_QUERY,daibheid,"['buy', 'offer', 'additional', 'charge', 'ireland', 'jump', 'treat', 'wwwboffercouk']"
4,1997272886,Mon Jun 01 16:33:31 PDT 2009,NO_QUERY,jasongroupp,"['edgar', 'u', 'promise', 'come', 'tomorrow']"
0,1974560158,Sat May 30 13:22:56 PDT 2009,NO_QUERY,chixor,"['gwindylyn', 'wish', 'help', 'feel', 'better', 'soon']"
0,1983083040,Sun May 31 12:28:19 PDT 2009,NO_QUERY,StudioSixDP,"['haul', 'lb', 'truck', 'mountain', 'go']"
0,1977263846,Sat May 30 20:31:52 PDT 2009,NO_QUERY,JenMosley,"['kick', 'ass', 'day', 'beach', 'crack', 'windshield']"
4,2052017891,Fri Jun 05 23:25:20 PDT 2009,NO_QUERY,Cutevixen1,"['trentreznor', 'congress', 'old', 'time', 'years']"
0,2184663588,Mon Jun 15 16:14:15 PDT 2009,NO_QUERY,argentinaloca33,"['hate', 'able', 'baby']"
0,2052519512,Sat Jun 06 01:00:44 PDT 2009,NO_QUERY,zazaty,"['dinner', 'work', 'pringle', 'soft', 'drink', 'hungry', 'amp', 'staff', 'canteen', 'food', 'httptweetsg']"
0,2012386085,Tue Jun 02 20:33:32 PDT 2009,NO_QUERY,SaveOurMusic,"['attend', 'little', 'sisters', 'band', 'concertnext', 'year', 'music', 'teacher', 'high', 'school', 'middle', 'school']"
4,2192311549,Tue Jun 16 06:50:38 PDT 2009,NO_QUERY,buffysquirrel,"['p', 'book', 'ship', 'world', 'insane']"
0,1694680409,Mon May 04 03:41:36 PDT 2009,NO_QUERY,kasperjepsen,"['crave', 'fast', 'food']"
4,2180325218,Mon Jun 15 10:18:59 PDT 2009,NO_QUERY,joyfulbathco,"['alanarivera', 'congress', 'alan', 'love', 'story', 'get', 'grandmothersjust', 'read']"
4,1833783340,Mon May 18 00:26:44 PDT 2009,NO_QUERY,dotSami,"['aim', 'lean', 'wtflol']"
0,2185407237,Mon Jun 15 17:20:08 PDT 2009,NO_QUERY,Meg_a_Leg,['sleep']
4,1972527914,Sat May 30 09:23:40 PDT 2009,NO_QUERY,Diegoxin,"['iamseptember', 'greet', 'chile', 'cool']"
0,1933236369,Tue May 26 23:21:26 PDT 2009,NO_QUERY,PaulRSheward,"['expense', 'smokescreen', 'petrol', 'nudge', 'litre']"
0,1985731012,Sun May 31 17:39:58 PDT 2009,NO_QUERY,katwalk4lyfe,"['day', 'couple', 'want']"
4,2065378549,Sun Jun 07 08:28:24 PDT 2009,NO_QUERY,babyari830,"['leneisefjaer', 'oh', 'god', 'loveeeee', 'song', 'head']"
0,2221981905,Thu Jun 18 06:18:54 PDT 2009,NO_QUERY,FoxxieAngel,"['hope', 'patrick', 'get', 'work', 'time', 'today', 'commute', 'dublin', 'drogheda', 'tire']"
0,2194435642,Tue Jun 16 09:47:30 PDT 2009,NO_QUERY,RadioRose,"['oooooooooh', 'snap', 'opium', 'reggeaton', 'new', 'commercial', 'finally', 'tap', 'lobster']"
0,2261817388,Sat Jun 20 21:24:00 PDT 2009,NO_QUERY,unpredictabllee,"['arctic', 'monkey', 'bet', 'look', 'good', 'dancefloor']"
0,2324630500,Thu Jun 25 03:39:04 PDT 2009,NO_QUERY,SkylarEC,"['push', 'right', 'guess', 'cancel', 'plan', 'vacation', 'run']"
4,1834975101,Mon May 18 04:46:54 PDT 2009,NO_QUERY,Goochs,"['head', 'enfin', 'kill']"
4,1989899962,Mon Jun 01 03:12:06 PDT 2009,NO_QUERY,skeins,"['great', 'niece', 'crawl']"
0,2176704826,Mon Jun 15 04:33:19 PDT 2009,NO_QUERY,skerdyglambert9,"['time', 'differences', 'suck', 'bad', 'far', 'away']"
0,2043950403,Fri Jun 05 08:39:09 PDT 2009,NO_QUERY,mindflux,"['segadreamcast', 'come', 'va', 'adapt', 'like', 'auction', 'state', 'p']"
4,1957217121,Thu May 28 23:51:11 PDT 2009,NO_QUERY,dotfyu,"['laurenkristi', 'org', 'love', 'girl', 'day', 'aksdjfaldjksfajkdsf', 'like', 'die', 'ahahah', 'brandon', 'dumlao', 'get']"
4,2065479425,Sun Jun 07 08:40:51 PDT 2009,NO_QUERY,AngharadEvans,"['magnum', 'soon', 'nice']"
0,1984982822,Sun May 31 16:11:37 PDT 2009,NO_QUERY,shauna_leigh,"['khakigent', 'get', 'dark', 'love', 'storm']"
0,2323521659,Thu Jun 25 00:50:29 PDT 2009,NO_QUERY,michiko0601,"['c', 'wwhhhhaattt', 'try', 'avoid', 'university', 'yes', 'meet']"
4,1977421773,Sat May 30 20:56:53 PDT 2009,NO_QUERY,YankeeClipper64,"['yankeemeginphl', 'update', 'twitter', 'trouble', 'httptwitpiccombmm']"
4,1692139017,Sun May 03 19:21:29 PDT 2009,NO_QUERY,jonizaak,"['bllaaahhh', 'heh', 'steal', 'computer']"
0,2054053245,Sat Jun 06 06:26:11 PDT 2009,NO_QUERY,SongBird502,"['work', 'ill', 'chat', 'later']"
4,1974286741,Sat May 30 12:49:10 PDT 2009,NO_QUERY,OV_099,"['mean', 'read', 'need', 'like', 'hot', 'vice', 'lewis', 'thompson']"
4,1961049448,Fri May 29 08:54:31 PDT 2009,NO_QUERY,sarahmarince,"['lunch', 'parent']"
0,1971547634,Sat May 30 07:21:22 PDT 2009,NO_QUERY,Mellowpunkette,"['days', 'rowwht', 'unna', 'brian', 'work']"
4,2002915158,Tue Jun 02 05:28:07 PDT 2009,NO_QUERY,AmeriCares,"['dear', 'prsarahevans', 'americans', 'sweets', 'percythepigeon', 'debate', 'journchat']"
4,1880841171,Fri May 22 02:41:43 PDT 2009,NO_QUERY,rgoodchild,"['sisutcliffe', 'mon', 'wed', 'party', 'night', 'choose', 'home', 'friday']"
0,1754843887,Sun May 10 07:32:51 PDT 2009,NO_QUERY,SackOfOreos,"['feel', 'sick', 'right', 'happy', 'mother', 'day']"
0,1834675645,Mon May 18 03:49:29 PDT 2009,NO_QUERY,samjhalliday,"['bc', 'radio', 'cambridge', 'pm', 'tonight', 'check', 'space', 'even', 'tune', 'miserable', 'day', 'today', 'errand']"
4,2014845240,Wed Jun 03 02:52:43 PDT 2009,NO_QUERY,Esveaa,"['great', 'picture', 'like', 'httpbitlychht']"
0,2184912361,Mon Jun 15 16:36:14 PDT 2009,NO_QUERY,Dashwitmeeh,"['weather', 'crazy', 'ass', 'weather', 'rrrr', 'ooh', 'therafluuu', 'cold', 'away']"
0,2219061522,Wed Jun 17 23:42:46 PDT 2009,NO_QUERY,JhoyBoy,"['jephjacques', 'panel', 'miss', 'cloud', 'bubble', 'text', 'oh']"
0,2177697169,Mon Jun 15 06:33:04 PDT 2009,NO_QUERY,KitCh_,"['dimly', 'look', 'forward', 'move', 'house', 'go', 'nightmare']"
0,2248825754,Fri Jun 19 21:14:51 PDT 2009,NO_QUERY,sweethomealagrl,"['thereisaseason', 'willblogforshoe', 'old', 'say', 'quotjustappearquot', 'disappear', 'day', 'soon', 'hell', 'figure']"
4,2056139553,Sat Jun 06 10:35:54 PDT 2009,NO_QUERY,mcdon134,"['head', 'home']"
0,1833758866,Mon May 18 00:21:25 PDT 2009,NO_QUERY,sheryllrenata,"['itchy', 'allergic', 'dog', 'go', 'sad']"
4,1468654409,Tue Apr 07 02:58:59 PDT 2009,NO_QUERY,icookies,"['wackiest', 'woohoo', 'like', 'love', 'meet', 'si', 'go']"
0,1999915620,Mon Jun 01 21:03:25 PDT 2009,NO_QUERY,nicolecarson,"['taylorgoto', 'wannnna', 'tape']"
0,1573593326,Tue Apr 21 01:54:51 PDT 2009,NO_QUERY,Hyper8,"['clairehammond', 'glad', 'hideous', 'shoot']"
0,2248164970,Fri Jun 19 20:12:01 PDT 2009,NO_QUERY,ManeaterX3,"['execution', 'quotgravity', 'hitquot', 'hum', 'dont']"
0,1977474958,Sat May 30 21:03:01 PDT 2009,NO_QUERY,islesrebelangel,"['mizzbumbleb', 'durum', 'dont', 'like', 'want']"
0,1991239173,Mon Jun 01 06:40:12 PDT 2009,NO_QUERY,amandasan,"['rforschen', 'know', 'go', 'long', 'bonbonbonbon', 'gray', 'screen', 'death']"
0,1880683600,Fri May 22 02:07:19 PDT 2009,NO_QUERY,aimizubouken,"['norway', 'yeah', 'know', 'thatbut', 'price', 'olive', 'oil', 'expensive', 'malaysianot', 'average', 'family', 'afford', 'price']"
4,1880015001,Thu May 21 23:50:08 PDT 2009,NO_QUERY,Syazoo,"['beautiful', 'morning', 'end', 'exam']"
0,2286646884,Mon Jun 22 16:43:56 PDT 2009,NO_QUERY,stacy75011,"['jury', 'duty', 'hell', 'pick', 'rumor', 'need', 'go', 'round', 'tomorrow']"
0,2245409871,Fri Jun 19 16:05:33 PDT 2009,NO_QUERY,lessvanilla,"['vienna', 'el', 'twitter', 'trent', 'q', 'abandon', 'taenia', 'finish', 'cake', 'tiramisu', 'crew', 'queen', 'buena']"
0,2187572227,Mon Jun 15 20:28:51 PDT 2009,NO_QUERY,Mdiaz359,"['dinner', 'wine', 'movie', 'favorites', 'girls', 'world', 'go', 'miss']"
0,2018100238,Wed Jun 03 09:26:15 PDT 2009,NO_QUERY,micheleaaa,"['blink', 'venue', 'sell', 'minutes', 'presage']"
0,2263165655,Sun Jun 21 00:06:44 PDT 2009,NO_QUERY,YvetteObeney,"['right', 'motivate', 'mug', 'hot', 'water', 'check', 'nice', 'mug', 'tea', 'check', 'oh', 'god', 'drone', 'dont', 'want']"
4,1824428806,Sun May 17 01:20:28 PDT 2009,NO_QUERY,xoxobb11,"['little', 'turtle']"
0,2252007833,Sat Jun 20 05:12:23 PDT 2009,NO_QUERY,linzyclaire,"['reddevilandy', 'watson', 'cut', 'people', 'home', 'try', 'ticket', 'sal', 'todayfound', 'tape', 'spring']"
0,1957445896,Fri May 29 00:31:32 PDT 2009,NO_QUERY,Joseph1391,"['ok', 'shed', 'tear', 'watch', 'review', 'weeks', 'medium', 'scar', 'addict', 'love']"
4,2056388504,Sat Jun 06 11:03:17 PDT 2009,NO_QUERY,laffytaffyroxx,"['moss', 'soon', 'annoyingbut', 'want', 'best']"
4,2002584405,Tue Jun 02 04:37:47 PDT 2009,NO_QUERY,boomboomPAU,"['eat', 'twas', 'lame', 'dinner']"
0,1565832224,Mon Apr 20 07:39:02 PDT 2009,NO_QUERY,jules23,"['forget', 'keener', 'sons', 'part', 'wash', 'damn']"
0,2060202646,Sat Jun 06 18:27:25 PDT 2009,NO_QUERY,spiralsongkat,"['epic', 'fail', 'forget', 'date', 'daughters', 'birthday', 'party', 'invitations', 'hopefully', 'people', 'ask']"
4,2191088028,Tue Jun 16 04:29:35 PDT 2009,NO_QUERY,oklybb,"['hour', 'worldly', 'yesterday', 'go', 'mile', 'walk']"
0,2322890308,Wed Jun 24 23:28:59 PDT 2009,NO_QUERY,jonorayner,"['gash', 'load', 'homework']"
0,1551585371,Sat Apr 18 09:26:46 PDT 2009,NO_QUERY,careohleenah,"['like', 'dentist', 'dont', 'like', 'anymore']"
0,2197820864,Tue Jun 16 15:13:44 PDT 2009,NO_QUERY,saisschmuck,"['ninasky', 'live', 'near', 'firestation', 'feet', 'busy', 'interstate', 'stupid', 'train', 'horn', 'place']"
0,2195476958,Tue Jun 16 11:10:57 PDT 2009,NO_QUERY,Rach_x13,"['chain', 'jones', 'brothers', 'sing', 'star', 'girl', 'shiny', 'little', 'voice', 'fly', 'appear', 'lower']"
4,2058196784,Sat Jun 06 14:27:35 PDT 2009,NO_QUERY,goodshoeday,"['mikewallfish', 'wonderful', 'pannacotta', 'sum']"
4,1979417630,Sun May 31 02:57:47 PDT 2009,NO_QUERY,PaulCracknell,"['ok', 'know', 'fill', 'form', 'form', 'form', 'form', 'form', 'sunny']"
4,2052841841,Sat Jun 06 02:14:06 PDT 2009,NO_QUERY,loveslj,"['mileycyrus', 'excite', 'season']"
4,1984327967,Sun May 31 14:53:30 PDT 2009,NO_QUERY,alex11shuck,"['danchiz', 'meanthats', 'fun', 'go', 'sand', 'castle', 'competition', 'get', 'free', 'ice', 'cream']"
4,1981129790,Sun May 31 08:29:08 PDT 2009,NO_QUERY,TaliaRusso,"['jordanknight', 'like']"
0,2251668458,Sat Jun 20 04:13:28 PDT 2009,NO_QUERY,Becky_Smithson,"['dream', 'wallpaper', 'old', 'fashion', 'things', 'fossil', 'want', 'exist', 'online']"
4,1957455765,Fri May 29 00:33:23 PDT 2009,NO_QUERY,LMStellaPR,"['agooaustralia', 'yep', 'send', 'actual', 'email', 'address', 'discuss']"
0,2056445387,Sat Jun 06 11:09:27 PDT 2009,NO_QUERY,msoctober82,"['kimkardashian', 'yes', 'sad', 'isyoull', 'start', 'miss', 'hair', 'hair', 'longer']"
4,2052161029,Fri Jun 05 23:50:50 PDT 2009,NO_QUERY,TriW0lf,"['finish', 'try', 'find', 'computer', 'good', 'deal', 'aim', 'actually', 'work', 'sleep', 'night']"
0,2016492138,Wed Jun 03 06:52:18 PDT 2009,NO_QUERY,BRINGTHEMHOME,"['shirt', 'available', 'salewebsite', 'work', 'yetbummed', 'check', 'myspacebringthemhomeinc', 'check', 'shirt']"
4,1975439107,Sat May 30 15:09:34 PDT 2009,NO_QUERY,BoerneSearch,"['grate', 'big', 'thing', 'starbucks', 'tire', 'need', 'bite', 'energy', 'want', 'day', 'thank', 'god', 'extra', 'shots']"
0,2065378633,Sun Jun 07 08:28:24 PDT 2009,NO_QUERY,marlajap,"['shop', 'shop', 'shop', 'weekly', 'groceries', 'thoughhow', 'bore']"
0,1985846903,Sun May 31 17:53:05 PDT 2009,NO_QUERY,ERisbayDSA,"['camel', 'rid', 'cancel']"
4,2185446097,Mon Jun 15 17:23:38 PDT 2009,NO_QUERY,its__mimi,"['go', 'din', 'din', 'baby', 'amp', 'nd', 'parent']"
0,1993904113,Mon Jun 01 11:06:34 PDT 2009,NO_QUERY,amyalwaysknows,"['oh', 'amp', 'steal', 'night', 'shall', 'miss']"
0,1676984515,Fri May 01 23:58:55 PDT 2009,NO_QUERY,RupiK,"['stereominate', 'fwiend']"
0,2064184506,Sun Jun 07 05:30:08 PDT 2009,NO_QUERY,mimi_style,"['dear', 'atlanta', 'airport', 'layer', 'opposite', 'witness', 'loathe', 'mimi']"
4,2058130946,Sat Jun 06 14:19:37 PDT 2009,NO_QUERY,thenizam,"['djkayper', 'worry', 'kaajal', 'bad', 'able', 'reach', 'events', 'link', 'come', 'vice', 'versa']"
4,1771211249,Mon May 11 23:33:52 PDT 2009,NO_QUERY,jakevin,"['yearly', 'exam', 'school', 'annoy', 'home']"
4,2057262647,Sat Jun 06 12:40:30 PDT 2009,NO_QUERY,nlowhor,"['suffer', 'dont', 'think']"
4,1752191828,Sat May 09 21:16:16 PDT 2009,NO_QUERY,Karissssa,"['ugh', 'tire', 'hardly', 'play', 'niece', 'go', 'bed', 'goodnight']"
0,2052140005,Fri Jun 05 23:46:56 PDT 2009,NO_QUERY,olivia_15,"['chew', 'piece', 'favourite', 'gum', 'gutta', 'buy']"
0,2014262251,Wed Jun 03 00:57:38 PDT 2009,NO_QUERY,viresse12,"['run', 'ink', 'printer']"
4,2176668080,Mon Jun 15 04:27:59 PDT 2009,NO_QUERY,jninaa,"['bryangwin', 'hata', 'wait', 'check', 'band', 'space', 'page', 'get', 'stay', 'music', 'definitely', 'awesome']"
0,1822467609,Sat May 16 19:38:46 PDT 2009,NO_QUERY,Troyaof,"['royalspostgame', 'tell', 'defeat']"
0,2257358786,Sat Jun 20 14:12:40 PDT 2009,NO_QUERY,bresslau,"['ok', 'twist', 'virgin', 'work', 'featureless']"
4,2064727277,Sun Jun 07 07:01:22 PDT 2009,NO_QUERY,stevegarufi,"['clear', 'sound', 'like', 'fun', 'sweet', 'picture', 'ache', 'adventure']"
0,1993947865,Mon Jun 01 11:10:32 PDT 2009,NO_QUERY,zen_devil_duck,"['tropopause', 'sorry', 'able', 'meet', 'errands', 'work', 'car', 'shop', 'etc', 'time']"
4,2189796893,Tue Jun 16 00:56:08 PDT 2009,NO_QUERY,boonkers_SNAP,"['know', 'good', 'new', 'songs']"
4,1822611874,Sat May 16 19:58:53 PDT 2009,NO_QUERY,xxmandersxx,"['listen', 'quotwhat', 'hurt', 'mostquot', 'love']"
4,2064351690,Sun Jun 07 06:01:27 PDT 2009,NO_QUERY,mcherrywv,"['phillygirl', 'time', 'evilbladeuk', 'fevberry', 'good', 'morning', 'pal']"
0,1982100581,Sun May 31 10:31:40 PDT 2009,NO_QUERY,uhshalala,"['twitter', 'rat']"
4,1972260243,Sat May 30 08:53:20 PDT 2009,NO_QUERY,kristyjohnson84,"['enjoy', 'day', 'johnson', 'kiss', 'go', 'shop', 'emily', 'ballet', 'recital', 'later']"
0,2202272713,Tue Jun 16 21:31:06 PDT 2009,NO_QUERY,ManuelaZombie,"['cook', 'fun']"
0,1974337292,Sat May 30 12:55:33 PDT 2009,NO_QUERY,nicowbits,"['think', 'sweeter', 'vest', 'f', 'extinct', 'find', 'anymore']"
0,1880457111,Fri May 22 01:18:36 PDT 2009,NO_QUERY,thomasxidos,"['mansion', 'outside', 'dont', 'think', 'hear', 'louder', 'rain', 'beforesucks', 'u', 'sleep']"
0,1993435616,Mon Jun 01 10:22:23 PDT 2009,NO_QUERY,NABBIELOVESJOHN,"['rabies', 'mon', 'rabies', 'hospital', 'better', 'hopefully', 'healthy', 'weekend']"
4,1696043512,Mon May 04 07:29:41 PDT 2009,NO_QUERY,mohawkkid09,"['watch', 'girlfriend', 'lime', 'green', 'towel', 'bad', 'mohawk', 'kind']"
0,2010255018,Tue Jun 02 17:04:29 PDT 2009,NO_QUERY,courtlem,"['login', 'quotchatquot', 'butterfly', 'butterfly', 'voucher', 'live', 'httpustreamboj']"
0,1833449927,Sun May 17 23:19:27 PDT 2009,NO_QUERY,KiranG,"['awe', 'leave', 'mr', 'best', 'weekend', 'big', 'thank', 'eye', 'best', 'tour', 'guidesfludwatches', 'baby', 'girl', 'marine']"
0,1687061189,Sun May 03 07:38:57 PDT 2009,NO_QUERY,Rastice88,"['corps', 'sleep', 'sleep', 'properly', 'home']"
0,1881661041,Fri May 22 05:15:04 PDT 2009,NO_QUERY,xChristyxx,"['go', 'ride', 'horse', 'friend', 'ride', 'horse', 'cause', 'breast', 'cancer']"
4,2060067642,Sat Jun 06 18:11:41 PDT 2009,NO_QUERY,mp3mad,"['aletheakontis', 'httptwitpiccomsm', 'fierce', 'love', 'necklace']"
4,1685589377,Sun May 03 01:05:16 PDT 2009,NO_QUERY,Luckybutterfly,"['cake', 'like', 'ones', 'ace', 'cakesbut', 'come', 'totally', 'simply', 'lmaostill', 'look', 'okay', 'mummy']"
4,1558424919,Sun Apr 19 08:20:04 PDT 2009,NO_QUERY,markic,"['test', 'quotinsert', 'imagequot', 'email', 'laws', 'quotallows', 'insert', 'image', 'message', 'bodyquot', 'want', 'long', 'new']"
0,2014752182,Wed Jun 03 02:34:11 PDT 2009,NO_QUERY,jonrimanuel,"['waaahhhh', 'miss', 'sweets', 'god', 'hook', 'mourn', 'scholastic', 'status', 'head']"
4,1983102281,Sun May 31 12:30:31 PDT 2009,NO_QUERY,lyricsgrl7,"['great', 'feelgood', 'song', 'dance', 'httpblipfmdyv']"
0,1969490445,Sat May 30 00:12:04 PDT 2009,NO_QUERY,xander85,"['peace', 'fail']"
4,1970451186,Sat May 30 03:55:17 PDT 2009,NO_QUERY,arinlove,"['tommcfly', 'sense', 'tommy', 'sensethe', 'sun', 'brazil', 'destroy', 'brainswear', 'hatssunscreen', 'stuff', 'like']"
4,2062172270,Sat Jun 06 22:30:58 PDT 2009,NO_QUERY,aliiiii_,"['mattjordan', 'ahahah', 'day', 'worry', 'papa', 'sorry', 'busy', 'mess', 'hope', 'things', 'get', 'better']"
0,1677834378,Sat May 02 04:14:19 PDT 2009,NO_QUERY,klbell,"['poor', 'honey', 'eye', 'ulcer', 'ear', 'infection']"
0,2063737938,Sun Jun 07 03:52:51 PDT 2009,NO_QUERY,jessleedham,"['work', 'break', 'people', 'fringe', 'hours', 'leave', 'shift', 'agrhhhh']"
4,1990509963,Mon Jun 01 05:03:32 PDT 2009,NO_QUERY,Erikalindgren,"['twitter', 'days', 'go', 'sweden', 'drive', 'mon']"
0,2063010941,Sun Jun 07 01:03:21 PDT 2009,NO_QUERY,jorrrdann,"['ieatcha', 'love', 'neck', 'agent', 'follow']"
0,1972792722,Sat May 30 09:53:50 PDT 2009,NO_QUERY,radiofreejenn,"['peoplebuilder', 'love', 'cat', 'life', 'year']"
4,1979208843,Sun May 31 02:04:23 PDT 2009,NO_QUERY,MupNorth,"['get', 'ready', 'boat', 'summer', 'house']"
0,2052616683,Sat Jun 06 01:21:49 PDT 2009,NO_QUERY,djmoe713,"['krystalnichole', 'u', 'pull', 'mamma', 'juice', 'trip']"
0,2234764953,Thu Jun 18 23:42:18 PDT 2009,NO_QUERY,vintagechik,"['show', 'totally', 'amaze', 'wish', 'money']"
4,1468144601,Mon Apr 06 23:57:39 PDT 2009,NO_QUERY,padleymusic,"['long', 'day', 'begin', 'jam', 'glad', 'sunny', 'stay', 'away', 'nasty', 'rain']"
0,1978488366,Sat May 30 23:30:50 PDT 2009,NO_QUERY,cwisnewski,"['things', 'need', 'change', 'better']"
0,2201925013,Tue Jun 16 20:58:39 PDT 2009,NO_QUERY,brillyan,"['zetinkerwiner', 'period', 'come']"
4,2052905725,Sat Jun 06 02:29:33 PDT 2009,NO_QUERY,ScottTheMainMan,[]
0,2253094414,Sat Jun 20 07:34:27 PDT 2009,NO_QUERY,jchanticleer,"['unite', 'okay', 'guess']"
0,2069447412,Sun Jun 07 15:53:49 PDT 2009,NO_QUERY,SignWerks,"['nikkimm', 'want', 'thrill', 'movie', 'save', 'money', 'wait', 'sorry']"
0,2069097490,Sun Jun 07 15:15:25 PDT 2009,NO_QUERY,JBnVFCLover786,"['saralovzdrew', 'www', 'come', 'fix']"
0,2215252131,Wed Jun 17 17:53:13 PDT 2009,NO_QUERY,thefamouseric,"['sallow', 'jroyster', 'sknightschultz', 'wish']"
4,1755186453,Sun May 10 08:29:13 PDT 2009,NO_QUERY,lain7,"['happy', 'mother', 'day', 'mammas']"
4,1881685956,Fri May 22 05:18:49 PDT 2009,NO_QUERY,Cup_Of_Katy,"['paulmcmanus', 'agree', 'better', 'lasagnes', 'world']"
0,1793091936,Thu May 14 01:20:31 PDT 2009,NO_QUERY,PK_1,"['saliwho', 'death', 'ray', 'laugh', 'vibrate', 'camera', 'narrow', 'scenes']"
0,2065630898,Sun Jun 07 08:59:20 PDT 2009,NO_QUERY,JoeMacsOlivia,"['donniewahlberg', 'day', 'shout', 'yesterday']"
0,2062867732,Sun Jun 07 00:34:06 PDT 2009,NO_QUERY,ChantalKyle,"['titanic', 'soon', 'sad', 'probably', 'best', 'choice', 'watch', 'whyyyy', 'watch', 'httptinyurlcomljyon']"
0,1986023898,Sun May 31 18:12:05 PDT 2009,NO_QUERY,loveDvintage,"['try', 'tweetdeck', 'thing', 'feel']"
4,2067180289,Sun Jun 07 11:53:36 PDT 2009,NO_QUERY,hannu,"['littledishy', 'happy', 'hair', 'point', 'direction']"
0,2178447679,Mon Jun 15 07:42:56 PDT 2009,NO_QUERY,intheshed,"['yeah', 'gutted', 'hold', 'c', 'buy', 'new', 'trip', 'manager', 'money', 'new']"
0,1751978853,Sat May 09 20:45:01 PDT 2009,NO_QUERY,JadeEJF,"['arch', 'get', 'roof', 'door', 'throw', 'mechanical', 'thing', 'include', 'bottle', 'oil', 'broccoli']"
0,1825999549,Sun May 17 07:26:38 PDT 2009,NO_QUERY,digitalcampaign,['maggie']
0,2052162415,Fri Jun 05 23:51:06 PDT 2009,NO_QUERY,jamesparton,"['typical', 'rain', 'spoil', 'party', 'plan']"
0,1932925168,Tue May 26 22:32:57 PDT 2009,NO_QUERY,JasonUr,"['buy', 'nice', 'gun', 'finish', 'believe', 'go', 'come', 'real', 'life', 'keep', 'prove', 'wrong']"
0,2254231301,Sat Jun 20 09:25:51 PDT 2009,NO_QUERY,meowberry,"['mummy', 'sandwich', 'paper', 'breath', 'smell', 'onion']"
0,2193619014,Tue Jun 16 08:42:11 PDT 2009,NO_QUERY,MusicJules,['exhaust']
0,2258559219,Sat Jun 20 16:07:18 PDT 2009,NO_QUERY,magickman1970,"['imwendy', 'oh', 'yeah', 'toowont', 'little', 'monster', 'till', 'pm', 'tonightbetter', 'flower', 'dad']"
0,2245930073,Fri Jun 19 16:50:50 PDT 2009,NO_QUERY,margaret916,"['take', 'break', 'work', 'feet', 'kill']"
0,2285979373,Mon Jun 22 15:50:13 PDT 2009,NO_QUERY,braindeadcookie,"['squarespace', 'officially', 'enter', 'days', 'good', 'job', 'forget', 'enter', 'die', 'best', 'moment']"
0,1557457114,Sun Apr 19 04:13:55 PDT 2009,NO_QUERY,TwiLove66,"['past', 'point', 'return', 'song', 'amaze', 'movie', 'sad', 'christine', 'bitch']"
0,2189430163,Tue Jun 16 00:00:47 PDT 2009,NO_QUERY,infektia,['pain']
0,2188415333,Mon Jun 15 21:51:24 PDT 2009,NO_QUERY,angeldoc732,"['good', 'ac', 'work', 'hear', 'injure', 'little', 'toe', 'sink', 'sink', 'polite', 'de', 'run']"
4,1965895253,Fri May 29 16:44:32 PDT 2009,NO_QUERY,RachelStory13,"['jasonedens', 'come', 'house', 'bring', 'tact', 'bell', 'go', 'permanent', 'away', 'tomorrow']"
0,1548691145,Fri Apr 17 21:40:39 PDT 2009,NO_QUERY,ZoeKravitz,"['situation', 'make', 'bethink', 'time', 'ben']"
4,2177149361,Mon Jun 15 05:33:04 PDT 2009,NO_QUERY,wellingtonkgb,"['hit', 'road', 'jack', 'covermuito', 'boy', 'httpblipfmuq']"
